id,taskname,hololens,euclideanError,recalibratedEuclideanError,cosineError
49,ssWalking,A,59.88796941517458,13.832888540637992,90.60666123520153
47,ssWalking,A,59.083790239316855,16.80630176132295,87.91240465717712
25,ssWalking,A,65.2103980924452,16.430245285967313,85.2453813641362
50,ssWalking,B,59.81916738022049,14.009327919697357,92.53560007194591
35,ssWalking,B,58.73343504841076,14.19995291882746,88.16951660480136
51,ssWalking,B,64.54418892728415,16.575778097414258,89.43881676784189
33,ssWalking,B,59.93099476355587,13.784031803010182,87.349722011039
20,ssWalking,B,56.14330962502516,17.208599839298458,88.0806202918483
11,ssWalking,B,61.675260270099415,15.147971828874557,88.3452168616389
16,ssWalking,B,59.4246672713176,12.85831593180419,88.94499830590131
42,ssWalking,B,62.65881011775115,18.250804550063563,90.6015405308571
45,ssWalking,B,60.14356801975208,14.712627190829611,85.0853545256224
28,ssWalking,B,58.16824596613473,13.507516333044036,86.13286576681404
17,ssWalking,B,60.10617097949302,16.436428076905816,89.55547928971359
26,ssWalking,B,61.171596832421024,15.11201716046832,87.39822976693708
21,ssWalking,B,59.48912017877231,14.17745150684675,87.55562705780473
44,ssWalking,B,60.04942288618244,12.993751754355657,86.78752245630025
38,ssWalking,B,72.14925139783766,15.972038671346795,91.91771913168576
31,ssWalking,B,54.27604651035349,13.291766933024668,79.3169059449718
30,ssWalking,B,54.39407559668002,18.06876706426274,87.77172520698569
48,ssWalking,B,58.15009150216837,17.27385438806352,89.78775617620302
24,ssWalking,B,63.34652516940926,19.507755466188183,85.53768802871865
23,ssWalking,B,58.069584886536255,14.605500589913404,88.47171880515329
15,ssWalking,B,61.6998373192808,16.073781358943034,88.80092658142716
12,ssWalking,B,60.82185243022594,15.08105089300001,88.86339441828962
40,ssWalking,B,58.42821835339278,13.456353836989525,89.00978707820651
13,ssWalking,B,60.95011814330809,18.713554151115773,89.82069084688801
14,ssWalking,B,58.08586738466499,15.949820136541636,87.7990790372731
22,ssWalking,B,61.32213618576439,16.795049820932167,88.8173364734108
03,wsWalking,A,54.97495988163754,10.420375768855962,87.5007794621559
04,wsWalking,A,58.57262261546309,11.75576855160911,88.66736292805248
32,wsWalking,A,58.90926547155306,8.9521207430409,87.84579858944919
34,wsWalking,A,61.18477900273175,14.319291983378529,87.66760605646029
05,wsWalking,A,57.03547832706774,5.066530430460801,88.6412598174613
02,wsWalking,A,51.92556127388052,8.142142709923062,89.4402796987553
18,wsWalking,A,55.53001970157258,5.205620404514646,89.87151146504658
27,wsWalking,A,54.93029129956002,15.076501045421995,85.98038265497013
29,wsWalking,A,56.98577473964204,7.5190210324751545,86.07886640444121
10,wsWalking,A,57.10122761990238,11.536485147591785,86.32646609595906
19,wsWalking,A,60.02422024308041,9.876123955441846,88.2756891537308
43,wsWalking,A,59.5056274969183,7.32049621549093,85.3502904301365
07,wsWalking,A,60.95504136836542,13.73639377564102,87.3146076808643
36,wsWalking,A,52.905945973380504,11.538027028288134,88.35818920497665
09,wsWalking,A,56.19617674886139,8.917678162862309,87.43501127123561
37,wsWalking,A,54.412448700106346,10.368296571889575,87.96010654700572
08,wsWalking,A,63.05075053044442,29.659221940347507,88.02244182821275
01,wsWalking,A,59.55012852339781,8.99951250489288,84.28689586485369
06,wsWalking,A,60.0488651999738,6.902265837724771,86.66372844261747
39,wsWalking,A,59.53271902415786,9.597740734278359,89.01645634043825
46,wsWalking,A,59.74236719062546,7.448189445560479,84.51682229261766
41,wsWalking,A,59.43820574519423,6.954093454011207,92.78493753778548
49,wsWalking,A,55.1345743414653,12.42943926164179,86.73823505547736
47,wsWalking,A,57.73638315198779,16.59801849243804,86.82600669603003
25,wsWalking,A,55.617488725967135,15.153679250930663,89.43961612063467
50,wsWalking,B,55.937803595532074,9.862580443989403,88.52201168705469
35,wsWalking,B,56.09865371734771,14.056184698865291,85.6877218007966
51,wsWalking,B,55.793102152529976,13.496839701008101,88.45320887742962
33,wsWalking,B,61.4231886615,6.794021227688905,88.48103661459601
20,wsWalking,B,59.678756910657704,22.68235738119645,84.51512330582648
11,wsWalking,B,62.36192981799277,10.174170545235308,89.59643881022336
16,wsWalking,B,59.71307170914653,6.555713294978602,84.55322721468974
42,wsWalking,B,61.248426509885995,18.603797699054432,83.80483172595221
45,wsWalking,B,60.856339826345945,8.847618776559756,88.63161756528818
28,wsWalking,B,58.15435397155513,8.344398079119689,88.30831444373521
17,wsWalking,B,55.65329510399868,19.193714304666305,87.87121714312298
26,wsWalking,B,58.43853783577361,12.220367317453656,89.00903051721819
21,wsWalking,B,57.336957820626594,9.262894290625663,86.71289178728325
44,wsWalking,B,58.6011591671093,13.995937273227653,85.85509798510473
38,wsWalking,B,60.32457017966326,13.487699891712468,87.71293054802811
31,wsWalking,B,56.00451903164546,9.8736237539134,89.73870385058275
30,wsWalking,B,57.522413913068135,17.614539312479717,83.34943653888645
48,wsWalking,B,60.71394384534915,13.653946979809557,86.2964972596719
24,wsWalking,B,65.78038459292421,17.192286490977864,86.89722932862793
23,wsWalking,B,57.04134257953511,9.224913144757119,85.12780179379574
15,wsWalking,B,60.58301984153185,15.51311749356726,83.89303038946065
12,wsWalking,B,55.101820425386144,11.995321175026586,89.14256934774713
40,wsWalking,B,57.73119208128355,9.1970018150519,83.22176848297416
13,wsWalking,B,56.305436621168866,16.280375503520688,81.79631256255851
14,wsWalking,B,57.8730310061024,13.099296267896904,88.14489159814673
22,wsWalking,B,60.62604598014671,14.461725400705534,90.67410087836386
03,hallway,A,24.685508493174044,9.005187692264503,23.64708404440263
04,hallway,A,23.74283748653847,5.2066580860593294,23.13042725962478
32,hallway,A,28.106481082058774,6.33062210935448,26.379567713343448
34,hallway,A,34.40500374575039,6.24353123196746,32.848665691520964
05,hallway,A,24.980261297391195,5.835393278617538,24.505458937644494
02,hallway,A,27.64946873404111,5.366453580488679,26.503509741676446
18,hallway,A,26.778480979485852,5.593212704638461,25.94227750921307
27,hallway,A,22.538209639153486,5.960319338554695,21.766875729562155
29,hallway,A,35.214952334003875,6.0157376088977825,32.878918277738556
10,hallway,A,25.882032527505192,5.190952024193209,24.822880273045328
19,hallway,A,29.732472335652137,7.225951249448186,28.035701473210626
43,hallway,A,22.919535716738384,4.859325359069885,22.310425904119544
07,hallway,A,26.922464963240067,6.35831736451515,24.923901706527772
36,hallway,A,23.81961951024906,5.385148327491756,23.10789974850625
09,hallway,A,31.169608026804838,4.823021356724967,29.979703065108012
37,hallway,A,30.71882774696334,5.83142854555241,28.68835491231554
08,hallway,A,33.521104734021414,9.050398528053497,29.98823914919828
01,hallway,A,31.185594572312347,6.085209271010981,29.540033186952236
06,hallway,A,29.0640244903999,6.335729395066412,27.82364118672118
39,hallway,A,29.549721752291443,4.49806409336466,28.822546971464362
46,hallway,A,27.8380967585075,3.549438274893509,26.904494464781344
41,hallway,A,34.345083420179755,4.024464327395425,32.846629873355255
49,hallway,A,22.812502390232254,6.949028129932915,22.054641593891272
47,hallway,A,23.388943667091528,6.545113335297269,22.427900906653893
25,hallway,A,19.121221342109543,6.780691877594973,18.549271479257232
50,hallway,B,24.508583297190743,6.720319637218025,23.259037501516893
35,hallway,B,22.299606314038396,5.4437008292439995,21.750025717564718
51,hallway,B,28.349762009792727,7.356971741908084,26.972382146908828
33,hallway,B,38.53576435891307,7.630972323034874,34.85732280854437
20,hallway,B,17.098760468292575,6.502787653388561,16.739321719753868
11,hallway,B,27.379315078939435,7.309845287396877,25.84321870651796
16,hallway,B,24.34021005738349,6.629221541371012,23.606230298972683
42,hallway,B,22.891881898462497,4.24582213549936,22.172359427452918
45,hallway,B,28.23509774240137,8.916149316226111,26.93219433230226
28,hallway,B,31.34402116022443,5.42803845837337,28.99879919306977
17,hallway,B,25.556168196671297,5.709672023818123,24.513565220494705
26,hallway,B,25.5340850627092,5.028461357872619,24.709146858704564
21,hallway,B,27.016260833681283,5.498010477335623,25.804179670731607
44,hallway,B,29.752288534983464,6.756888253807916,28.13069534940543
38,hallway,B,28.127617909907737,6.516707384842059,27.44778381527716
31,hallway,B,27.590645122392498,5.250752803481721,26.301394714225225
30,hallway,B,26.199180520178665,7.484452517528725,24.935095070657574
48,hallway,B,25.128727497962455,6.092104228620584,24.290072699708865
24,hallway,B,33.356786580980106,5.897984465270704,31.248769073280858
23,hallway,B,24.93632586214436,4.304149459176066,24.264173729995925
15,hallway,B,28.663857697394807,6.285965299320306,27.693455788284407
12,hallway,B,26.437213677797768,3.3259687598391183,25.635615111688544
40,hallway,B,25.53640592622447,4.014157385036927,24.787377152992537
13,hallway,B,21.482207293381084,8.65111067796286,20.705370082758918
14,hallway,B,28.699056314943086,6.07414639616385,27.289037847936417
22,hallway,B,30.573737229989852,3.6824439841044936,29.09506931632563
