Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.point.x,EyeHitInfo.point.y,EyeHitInfo.point.z,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/03/2023 14:04:25.3495,210,True,True,True,True,1.164347,-0.1956253,-3.504262,-0.4684138,0.3350508,0.8175142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5820525,-1.009762,3.518347,1.162912,-0.20088,-3.513467,-0.1629221,-0.2349265,-0.02427681,0.9579545,341.1222,332.1393,1.819149,0.6687744,0.1777316,-2.475796,0.04762268,-0.01481023,1.209047,0.8884404,0.03003728,0.4580081,0.1230616,0.945734,-0.3007374,-0.4421872,0.3235504,0.8365319,moving,-29.81156,22.28583,2.255635,-0.7018102
05/03/2023 14:04:25.3696,211,True,True,True,True,1.164358,-0.1957209,-3.504118,-0.4664987,0.3334016,0.8192817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5721999,-0.9986391,3.522843,1.162917,-0.2009077,-3.513171,-0.1614529,-0.2337264,-0.02336737,0.9585192,341.3108,332.2873,1.855733,0.6728536,0.1746936,-2.475905,0.04812232,-0.01304507,1.206099,0.8896519,0.03067546,0.4556079,0.1202678,0.9467738,-0.2985883,-0.440517,0.3204346,0.8386099,moving,-29.65717,22.14356,2.28484,-0.6196825
05/03/2023 14:04:25.3895,212,True,True,True,True,1.164372,-0.1958234,-3.503963,-0.4645925,0.3317077,0.8210505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5648179,-0.9896437,3.526269,1.162925,-0.200978,-3.512862,-0.1602411,-0.2327898,-0.02306942,0.9589576,341.4538,332.4108,1.835085,0.6769601,0.1716352,-2.476015,0.04912311,-0.01219222,1.203118,0.8905534,0.03035976,0.4538644,0.1188502,0.9475812,-0.2965881,-0.4390777,0.3180694,0.8402634,moving,-29.50341,21.9989,2.338078,-0.580607
05/03/2023 14:04:25.3997,213,True,True,True,True,1.164346,-0.1959303,-3.503821,-0.4626399,0.3300437,0.8228217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5561464,-0.9791923,3.530174,1.162961,-0.2012152,-3.512447,-0.1588677,-0.2317091,-0.02258922,0.9594591,341.6197,332.5503,1.828209,0.6810054,0.1686225,-2.476123,0.04970425,-0.01066145,1.200185,0.8916013,0.03027532,0.4518081,0.116969,0.9485015,-0.2943859,-0.4374533,0.3153224,0.8421439,moving,-29.34731,21.85632,2.371482,-0.5089549
05/03/2023 14:04:25.4192,214,True,True,True,True,1.16432,-0.1960408,-3.503671,-0.4606871,0.3283316,0.8246003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5474012,-0.9681541,3.534198,1.162929,-0.2013722,-3.51206,-0.1573886,-0.230589,-0.02229119,0.9599796,341.7925,332.6987,1.796858,0.6849352,0.1656958,-2.476228,0.05009872,-0.008993059,1.19732,0.8926637,0.029786,0.4497383,0.1153823,0.9494639,-0.2918994,-0.4357047,0.3124598,0.8441151,moving,-29.19118,21.71099,2.395995,-0.4303401
05/03/2023 14:04:25.4396,215,True,True,True,True,1.164269,-0.1961596,-3.503529,-0.4586769,0.3266662,0.8263806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5380766,-0.9567272,3.5385,1.162923,-0.2015395,-3.511813,-0.1558653,-0.2294027,-0.02183301,0.9605226,341.9744,332.8526,1.781949,0.6891762,0.1625372,-2.476341,0.05070502,-0.00738138,1.194388,0.8937955,0.02956963,0.4474989,0.113454,0.9504587,-0.2894072,-0.4338869,0.3094414,0.8461608,moving,-29.03217,21.56876,2.430902,-0.3540863
05/03/2023 14:04:25.4499,216,True,True,True,True,1.164224,-0.196278,-3.503375,-0.4566755,0.3249303,0.8281714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5282314,-0.9465953,3.542431,1.162968,-0.2018182,-3.511504,-0.1545439,-0.2281616,-0.02132007,0.9610432,342.135,333.0097,1.778725,0.6930515,0.1596511,-2.476445,0.05085689,-0.005912721,1.191724,0.8949755,0.02954295,0.4451361,0.111501,0.9513233,-0.2873178,-0.4319565,0.3067755,0.8481169,moving,-28.8735,21.4224,2.443617,-0.2842698
05/03/2023 14:04:25.4697,217,True,True,True,True,1.164158,-0.1963956,-3.503223,-0.454615,0.3232661,0.8299543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5189868,-0.9340306,3.546773,1.163052,-0.201934,-3.51111,-0.1528781,-0.227019,-0.02071197,0.9615934,342.337,333.1566,1.778913,0.6972535,0.1565216,-2.476558,0.05145386,-0.003936797,1.188736,0.8960668,0.02957948,0.4429328,0.1092455,0.9523985,-0.2846091,-0.4302671,0.3034172,0.8501813,moving,-28.71213,21.28084,2.478472,-0.1897486
05/03/2023 14:04:25.4897,218,True,True,True,True,1.164098,-0.1965187,-3.503063,-0.4525122,0.3215789,0.8317569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076517,-0.9237648,3.550664,1.163098,-0.2019597,-3.510653,-0.1514784,-0.2255491,-0.0205877,0.9621633,342.4955,333.3484,1.725342,0.7012004,0.1535822,-2.476663,0.05093056,-0.002735972,1.185872,0.8974075,0.02871413,0.4402672,0.1079491,0.953261,-0.2822067,-0.4277928,0.3007808,0.8523639,moving,-28.54813,21.1378,2.459215,-0.1321891
05/03/2023 14:04:25.5000,219,True,True,True,True,1.164015,-0.1966433,-3.502914,-0.4502524,0.3199475,0.8336104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4942026,-0.914806,3.554594,1.163175,-0.202186,-3.510327,-0.1502655,-0.2237787,-0.02061075,0.9627662,342.6285,333.5769,1.655114,0.7051963,0.1506063,-2.47677,0.04975843,-0.001931399,1.183201,0.8989965,0.02756578,0.4370873,0.1069391,0.9539909,-0.2801166,-0.424699,0.2985656,0.8546867,moving,-28.37451,20.99727,2.408102,-0.09352671
